MEDHHINC_2018,Median_Household_Income_2018,anycondition_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence
53559.0,53559.0,46.6,7.2,14.3,3.4
74686.0,74686.0,40.6,7.3,12.4,3.0
50750.0,50750.0,37.4,6.3,10.7,3.0
59619.0,59619.0,51.0,10.4,12.5,2.9
36765.0,36765.0,53.8,10.9,17.2,4.3
45129.0,45129.0,47.4,11.1,14.2,4.3
36862.0,36862.0,50.8,11.2,16.5,4.2
37624.0,37624.0,54.1,11.1,18.1,4.3
47175.0,47175.0,37.5,6.7,11.3,3.2
56555.0,56555.0,42.1,7.3,11.1,2.8
76475.0,76475.0,39.2,7.7,10.5,2.7
59266.0,59266.0,44.6,8.5,11.8,3.1
37259.0,37259.0,55.1,10.7,17.9,4.3
36354.0,36354.0,50.4,11.4,17.5,4.3
41572.0,41572.0,54.4,9.1,15.0,3.7
65468.0,65468.0,44.0,6.7,12.1,2.9
60412.0,60412.0,43.4,6.1,10.3,3.0
45130.0,45130.0,47.1,10.9,14.0,3.5
47153.0,47153.0,51.6,10.0,14.5,3.7
64536.0,64536.0,36.0,6.7,9.7,2.7
44130.0,44130.0,47.2,9.1,13.3,4.1
50112.0,50112.0,43.2,7.7,12.6,3.2
44627.0,44627.0,45.2,8.1,11.7,3.5
50278.0,50278.0,41.7,6.7,11.0,3.3
40009.0,40009.0,37.8,8.5,11.7,3.9
60383.0,60383.0,39.0,6.9,11.3,2.6
42025.0,42025.0,53.2,12.0,14.8,3.7
46529.0,46529.0,47.9,9.4,12.2,3.3
42483.0,42483.0,48.3,10.9,16.1,4.2
51712.0,51712.0,47.3,8.2,12.5,3.3
44388.0,44388.0,45.7,7.6,12.1,3.5
32780.0,32780.0,60.0,11.9,18.2,5.1
71959.0,71959.0,39.5,6.7,12.3,3.2
43510.0,43510.0,51.5,10.2,15.7,3.8
44847.0,44847.0,51.0,10.9,14.7,4.1
41440.0,41440.0,46.5,10.1,14.8,3.6
39484.0,39484.0,51.7,10.6,16.0,4.1
39861.0,39861.0,42.7,10.8,15.5,4.5
48778.0,48778.0,44.2,8.6,12.8,3.7
49471.0,49471.0,35.7,7.6,10.3,3.2
62817.0,62817.0,43.9,7.7,10.7,2.8
65435.0,65435.0,43.7,6.5,9.5,2.9
54440.0,54440.0,50.2,11.5,14.2,3.6
43887.0,43887.0,52.5,10.8,15.5,3.9
34238.0,34238.0,55.6,15.4,18.1,4.6
50122.0,50122.0,49.7,8.9,15.0,3.7
60306.0,60306.0,44.4,7.7,11.3,3.3
55995.0,55995.0,45.6,10.0,12.8,3.2
45161.0,45161.0,48.4,11.5,14.1,3.5
42132.0,42132.0,55.9,12.1,15.9,3.9
58910.0,58910.0,41.0,6.5,11.7,3.2
59471.0,59471.0,38.9,8.2,12.1,3.5
88481.0,88481.0,42.9,7.0,9.1,2.7
47985.0,47985.0,39.8,8.1,11.9,3.6
50501.0,50501.0,44.4,7.4,14.1,3.6
52658.0,52658.0,49.1,10.3,13.1,3.3
55881.0,55881.0,41.3,7.5,9.7,2.8
39444.0,39444.0,49.3,10.3,17.3,4.2
100184.0,100184.0,32.9,4.9,8.2,2.5
36408.0,36408.0,60.4,12.2,17.0,4.2
46603.0,46603.0,51.9,10.9,16.2,4.0
51348.0,51348.0,47.9,10.2,14.0,3.8
56872.0,56872.0,51.1,10.2,17.7,4.3
45378.0,45378.0,49.0,10.0,15.4,3.7
49731.0,49731.0,50.3,11.9,14.7,3.5
63248.0,63248.0,52.3,8.8,13.8,3.5
57328.0,57328.0,39.8,6.7,9.1,2.9
52166.0,52166.0,44.6,7.3,12.4,3.1
53289.0,53289.0,46.7,7.0,11.4,3.2
53884.0,53884.0,48.0,9.9,12.0,3.4
43402.0,43402.0,50.2,9.9,15.5,4.2
43591.0,43591.0,47.9,10.0,12.2,3.2
59523.0,59523.0,45.0,8.7,14.3,3.7
50471.0,50471.0,47.6,10.1,12.1,3.5
43569.0,43569.0,54.7,10.8,18.2,4.5
42728.0,42728.0,50.0,10.3,14.5,3.7
50704.0,50704.0,51.3,11.5,13.6,3.3
57494.0,57494.0,44.6,6.1,9.7,2.9
63527.0,63527.0,45.4,7.8,10.9,3.0
44467.0,44467.0,47.4,8.8,13.0,3.5
58057.0,58057.0,44.7,8.4,10.4,2.8
52058.0,52058.0,44.0,7.2,12.0,3.5
49668.0,49668.0,47.7,10.3,13.6,3.4
41428.0,41428.0,57.5,14.8,16.6,3.9
66992.0,66992.0,40.7,6.7,10.4,2.9
61341.0,61341.0,44.1,9.7,12.2,3.0
29515.0,29515.0,48.3,5.8,14.3,3.8
36658.0,36658.0,60.3,16.1,17.6,4.1
48779.0,48779.0,46.1,10.1,12.6,3.3
54434.0,54434.0,41.9,6.8,10.9,3.4
60230.0,60230.0,35.4,7.2,9.4,2.8
59329.0,59329.0,36.9,6.0,10.7,2.8
45051.0,45051.0,48.9,7.7,14.7,3.6
52699.0,52699.0,49.4,10.4,13.3,3.2
51113.0,51113.0,49.6,11.0,12.9,3.5
42792.0,42792.0,46.2,10.8,12.6,3.6
44271.0,44271.0,52.3,10.9,16.0,4.3
40161.0,40161.0,48.6,11.5,14.6,3.9
69114.0,69114.0,43.5,8.1,11.4,3.0
39381.0,39381.0,49.7,11.0,14.0,3.6
62958.0,62958.0,38.9,6.4,11.0,2.9
50644.0,50644.0,45.5,8.4,11.8,3.1
49586.0,49586.0,49.9,10.8,12.5,3.3
49935.0,49935.0,45.6,8.5,11.7,3.1
50785.0,50785.0,47.1,9.7,15.6,4.0
64863.0,64863.0,49.1,8.9,13.1,3.1
54830.0,54830.0,44.0,8.2,11.3,3.2
45584.0,45584.0,52.8,10.1,11.9,3.1
71695.0,71695.0,36.7,6.7,10.2,2.7
61162.0,61162.0,42.5,6.8,11.3,3.0
59613.0,59613.0,40.9,6.1,10.1,3.1
53700.0,53700.0,44.5,8.4,13.0,3.8
40504.0,40504.0,48.0,9.9,13.6,3.6
48040.0,48040.0,52.0,8.6,15.6,3.8
41978.0,41978.0,52.0,10.9,14.1,3.6
33659.0,33659.0,58.9,12.0,19.1,4.6
67758.0,67758.0,40.5,9.2,11.9,2.9
50381.0,50381.0,48.1,10.0,13.3,3.6
45389.0,45389.0,30.1,4.8,6.9,2.2
50149.0,50149.0,50.3,9.9,14.9,3.8
60044.0,60044.0,45.8,7.7,11.2,3.1
63608.0,63608.0,43.8,6.9,10.0,3.0
59304.0,59304.0,49.5,6.8,13.8,3.3
55357.0,55357.0,48.3,9.5,11.3,3.3
49829.0,49829.0,51.4,8.7,15.6,3.8
44946.0,44946.0,45.5,10.5,13.3,3.6
94521.0,94521.0,36.5,6.0,10.4,2.9
55324.0,55324.0,49.7,11.8,16.6,4.8
89034.0,89034.0,27.3,4.6,7.2,2.5
51790.0,51790.0,47.4,8.4,13.4,3.5
47065.0,47065.0,48.5,10.7,16.0,4.2
51155.0,51155.0,42.0,7.6,11.5,3.2
54828.0,54828.0,46.8,8.0,11.9,3.3
63160.0,63160.0,42.1,6.7,9.6,2.9
51300.0,51300.0,37.5,6.7,10.5,2.9
67024.0,67024.0,34.9,5.3,8.7,2.6
53059.0,53059.0,49.5,8.1,13.7,3.4
79979.0,79979.0,38.4,5.8,11.3,2.8
54871.0,54871.0,47.8,9.8,14.6,4.0
48517.0,48517.0,43.0,7.2,11.5,3.4
49843.0,49843.0,49.5,9.6,13.2,3.4
58925.0,58925.0,45.4,9.1,11.7,3.1
48651.0,48651.0,44.3,7.7,12.8,3.8
50089.0,50089.0,49.1,10.5,13.9,3.4
34035.0,34035.0,58.8,11.4,21.1,4.8
44683.0,44683.0,54.5,11.0,19.0,4.8
39556.0,39556.0,56.8,12.2,19.6,4.5
51292.0,51292.0,47.6,10.1,11.9,3.4
34849.0,34849.0,54.8,10.8,16.5,4.0
60596.0,60596.0,46.6,9.9,12.9,3.2
61027.0,61027.0,42.5,8.6,10.7,3.0
59413.0,59413.0,42.8,9.5,12.7,3.5
62300.0,62300.0,37.7,7.7,10.4,3.0
44903.0,44903.0,54.2,10.6,15.2,3.6
52445.0,52445.0,44.3,6.9,11.8,3.5
48413.0,48413.0,48.0,9.6,12.5,3.4
50821.0,50821.0,42.6,6.9,11.4,3.4
46396.0,46396.0,50.0,11.0,12.8,3.5
43121.0,43121.0,50.8,11.8,15.1,4.0
45374.0,45374.0,40.2,9.8,13.0,3.7
50826.0,50826.0,47.1,10.4,13.5,3.5
108421.0,108421.0,38.0,5.3,9.0,2.3
47682.0,47682.0,41.8,9.5,14.6,4.1
65984.0,65984.0,40.7,7.4,9.9,3.0
45955.0,45955.0,46.5,10.6,12.7,3.4
41249.0,41249.0,54.2,14.5,16.7,4.1
34491.0,34491.0,50.9,8.0,19.9,5.1
63491.0,63491.0,42.5,6.5,9.6,2.8
42671.0,42671.0,55.5,8.2,17.3,4.1
66006.0,66006.0,49.5,9.5,12.4,3.0
46954.0,46954.0,46.8,8.7,12.5,3.7
52576.0,52576.0,38.7,8.1,10.9,3.6
52845.0,52845.0,35.1,5.7,8.9,2.5
36525.0,36525.0,42.4,7.9,11.9,3.1
72739.0,72739.0,43.9,8.2,11.4,2.9
48725.0,48725.0,49.8,9.9,13.9,3.5
47547.0,47547.0,56.2,10.9,15.2,3.5
41256.0,41256.0,52.0,12.5,14.9,4.2
42022.0,42022.0,53.6,8.8,12.5,3.0
45517.0,45517.0,49.2,10.3,16.1,4.0
60166.0,60166.0,46.1,7.9,11.5,3.3
44534.0,44534.0,46.6,11.1,12.9,3.2
40064.0,40064.0,56.1,14.1,15.7,3.7
50368.0,50368.0,36.9,7.9,10.3,3.1
31329.0,31329.0,60.3,10.2,18.8,4.2
61375.0,61375.0,42.4,8.4,11.2,3.1
47405.0,47405.0,47.7,8.9,13.3,3.5
49577.0,49577.0,50.1,8.2,11.7,3.1
80428.0,80428.0,40.3,6.7,10.4,2.7
82819.0,82819.0,35.6,5.3,9.5,2.4
53612.0,53612.0,47.7,7.6,12.4,3.1
46245.0,46245.0,44.3,7.7,11.9,3.6
64580.0,64580.0,40.1,5.9,10.1,2.6
51905.0,51905.0,41.7,9.6,12.3,3.5
38680.0,38680.0,54.4,12.6,16.9,4.4
95840.0,95840.0,35.4,4.3,8.5,2.4
37026.0,37026.0,52.1,12.2,16.0,4.2
38782.0,38782.0,41.9,7.9,12.3,3.6
55358.0,55358.0,42.5,7.9,11.8,2.8
49730.0,49730.0,48.7,11.2,13.9,3.4
31921.0,31921.0,59.8,16.7,17.8,4.2
42146.0,42146.0,56.8,14.6,17.0,4.0
64282.0,64282.0,41.8,7.6,10.5,2.6
46628.0,46628.0,47.6,7.6,14.3,3.4
33143.0,33143.0,55.9,8.8,16.7,3.8
41942.0,41942.0,54.2,9.3,16.2,4.2
37038.0,37038.0,55.5,14.3,16.3,3.8
39467.0,39467.0,58.0,14.7,17.2,4.0
58356.0,58356.0,48.7,9.2,13.5,3.5
37731.0,37731.0,52.1,11.7,15.7,4.0
33257.0,33257.0,58.9,10.3,17.3,4.1
85550.0,85550.0,29.9,5.1,7.3,2.5
52952.0,52952.0,48.2,8.6,12.5,3.2
46378.0,46378.0,36.5,4.4,7.4,2.3
47128.0,47128.0,52.5,9.6,13.7,3.4
54096.0,54096.0,48.7,9.5,12.9,3.3
47906.0,47906.0,46.0,8.1,12.2,3.6
51534.0,51534.0,52.5,11.4,12.9,3.3
48670.0,48670.0,52.9,9.4,14.5,3.7
43000.0,43000.0,52.2,9.7,14.0,4.0
48758.0,48758.0,44.9,9.6,11.8,4.1
69297.0,69297.0,41.6,6.9,10.7,2.8
48788.0,48788.0,51.5,9.1,12.4,3.4
66228.0,66228.0,39.1,7.1,10.6,3.0
41829.0,41829.0,53.4,13.3,15.2,3.8
51740.0,51740.0,49.9,9.1,13.8,3.4
42186.0,42186.0,51.0,12.0,13.7,3.8
62149.0,62149.0,35.1,7.1,10.4,3.5
38156.0,38156.0,52.2,11.1,16.2,4.0
43457.0,43457.0,57.1,13.0,14.4,3.7
63689.0,63689.0,40.8,8.2,10.4,2.8
99497.0,99497.0,34.4,5.8,9.4,2.5
97051.0,97051.0,40.6,5.9,10.4,2.6
51456.0,51456.0,42.7,7.6,11.1,3.0
31739.0,31739.0,58.5,11.9,20.3,4.8
55280.0,55280.0,50.5,9.4,14.7,3.4
33171.0,33171.0,55.0,7.5,18.3,4.2
53853.0,53853.0,51.1,10.3,13.3,3.3
57036.0,57036.0,44.0,6.5,11.9,3.2
54342.0,54342.0,46.5,9.9,12.8,3.4
39766.0,39766.0,58.7,15.9,16.7,4.0
71888.0,71888.0,43.8,5.8,8.7,2.6
50301.0,50301.0,54.3,12.0,14.7,3.6
63600.0,63600.0,29.0,5.9,8.3,2.6
40650.0,40650.0,54.4,13.4,15.9,4.4
52741.0,52741.0,49.5,9.0,15.2,3.8
47243.0,47243.0,47.3,9.7,12.7,3.5
49771.0,49771.0,42.3,6.6,11.0,3.2
38826.0,38826.0,56.5,11.9,18.6,4.7
42571.0,42571.0,54.4,13.4,15.4,3.7
78192.0,78192.0,40.9,5.7,8.9,2.5
41564.0,41564.0,46.1,9.8,14.1,3.5
75477.0,75477.0,34.8,6.4,9.4,2.6
51249.0,51249.0,48.0,11.7,14.4,3.6
40168.0,40168.0,49.4,8.5,15.9,3.7
85624.0,85624.0,34.7,5.9,10.1,3.0
41213.0,41213.0,51.9,13.7,15.2,3.6
39627.0,39627.0,51.7,9.6,15.3,4.0
37860.0,37860.0,57.4,14.3,16.9,3.8
55517.0,55517.0,44.8,8.8,10.9,3.0
37206.0,37206.0,52.1,9.8,16.2,4.0
43115.0,43115.0,51.8,9.9,14.6,3.8
37562.0,37562.0,53.9,9.7,17.0,4.0
43967.0,43967.0,46.3,10.7,13.7,3.8
59913.0,59913.0,40.9,6.3,10.3,3.1
39332.0,39332.0,52.3,12.4,15.6,4.0
51723.0,51723.0,40.2,7.8,10.2,3.1
62175.0,62175.0,43.5,8.4,12.2,3.4
47101.0,47101.0,53.4,12.6,15.2,3.4
50981.0,50981.0,50.2,8.8,13.4,3.5
50356.0,50356.0,45.7,8.5,12.3,3.5
62779.0,62779.0,40.5,8.0,10.8,2.9
35840.0,35840.0,58.2,12.6,17.8,4.4
40653.0,40653.0,53.7,10.2,15.8,3.9
44725.0,44725.0,52.0,12.7,14.3,3.4
56493.0,56493.0,47.3,7.5,11.6,3.2
56337.0,56337.0,48.4,7.3,10.5,3.0
40387.0,40387.0,44.5,9.1,14.9,4.2
49356.0,49356.0,38.4,8.8,12.2,3.7
57383.0,57383.0,28.6,5.9,7.8,2.3
48818.0,48818.0,52.8,8.9,14.6,3.6
58037.0,58037.0,40.5,6.7,10.9,2.9
64570.0,64570.0,42.3,7.3,10.3,3.2
48749.0,48749.0,45.5,10.0,12.0,3.2
37278.0,37278.0,53.8,10.9,18.6,4.3
64509.0,64509.0,34.9,5.6,9.5,2.6
65062.0,65062.0,45.1,9.3,12.7,3.3
55283.0,55283.0,45.5,9.2,12.3,3.4
58862.0,58862.0,43.8,7.7,11.5,3.4
64344.0,64344.0,43.3,7.8,11.8,3.4
40263.0,40263.0,54.4,10.8,18.0,4.4
47781.0,47781.0,48.7,8.3,12.3,3.5
91028.0,91028.0,38.4,6.5,9.8,2.7
47074.0,47074.0,45.1,9.5,14.0,3.4
57197.0,57197.0,46.2,8.9,11.9,3.3
62097.0,62097.0,38.9,6.0,9.1,2.7
49068.0,49068.0,42.7,6.5,11.1,3.4
96057.0,96057.0,38.7,6.5,9.6,2.7
39192.0,39192.0,44.9,8.0,12.4,3.7
88538.0,88538.0,39.3,6.4,10.7,2.7
64916.0,64916.0,41.3,9.2,11.7,3.4
53359.0,53359.0,46.6,8.2,12.0,3.4
44635.0,44635.0,49.8,12.8,14.7,4.1
47797.0,47797.0,47.5,8.0,12.7,3.5
35087.0,35087.0,49.5,9.9,16.5,4.7
44442.0,44442.0,58.3,14.6,16.0,3.8
81002.0,81002.0,34.4,6.3,10.1,3.0
59901.0,59901.0,46.3,9.2,10.8,3.2
46426.0,46426.0,44.6,10.6,14.3,3.9
39726.0,39726.0,47.1,9.1,15.1,3.9
39169.0,39169.0,51.6,11.8,15.9,4.1
57120.0,57120.0,34.9,5.3,7.9,2.3
53778.0,53778.0,44.4,6.4,10.9,3.2
46014.0,46014.0,48.4,10.3,12.8,3.4
45761.0,45761.0,46.7,9.9,13.1,3.5
28925.0,28925.0,60.3,13.8,16.0,3.6
56696.0,56696.0,46.5,8.4,13.1,3.4
41869.0,41869.0,49.3,10.6,14.9,3.8
53621.0,53621.0,48.7,7.3,14.2,3.4
74649.0,74649.0,40.3,7.0,8.9,2.6
37124.0,37124.0,59.0,15.2,17.2,4.0
52018.0,52018.0,49.3,10.1,12.7,3.6
42021.0,42021.0,59.2,10.6,18.3,4.3
46054.0,46054.0,54.0,13.4,15.6,3.6
78714.0,78714.0,37.7,7.2,9.9,2.6
42873.0,42873.0,55.6,9.8,17.9,4.4
49843.0,49843.0,44.4,7.1,11.4,3.2
59161.0,59161.0,42.2,7.2,11.8,3.3
52651.0,52651.0,51.2,10.3,13.2,3.3
57274.0,57274.0,44.3,7.4,10.4,2.9
32720.0,32720.0,53.1,13.5,16.2,4.2
38525.0,38525.0,53.0,11.7,14.5,3.9
56862.0,56862.0,45.3,10.3,13.0,3.2
56500.0,56500.0,37.5,8.2,11.6,3.6
48039.0,48039.0,50.8,10.1,13.1,3.5
42774.0,42774.0,52.0,12.7,14.3,3.8
48395.0,48395.0,51.0,12.5,15.8,3.7
53970.0,53970.0,44.9,8.6,11.1,2.8
37233.0,37233.0,57.8,11.9,20.5,5.0
48598.0,48598.0,49.6,10.8,14.1,3.4
38265.0,38265.0,55.3,14.8,17.1,4.2
68581.0,68581.0,41.2,6.0,11.1,2.8
46490.0,46490.0,47.0,9.3,13.6,4.1
41421.0,41421.0,56.5,11.0,17.3,4.3
57256.0,57256.0,44.6,6.9,9.9,3.0
56528.0,56528.0,45.4,6.6,11.0,3.3
61614.0,61614.0,48.4,7.3,12.9,3.1
63612.0,63612.0,44.0,7.1,10.1,3.1
49585.0,49585.0,45.4,7.8,12.0,3.2
37401.0,37401.0,57.2,10.1,16.1,3.8
52513.0,52513.0,45.8,9.0,11.3,3.0
57757.0,57757.0,44.5,9.7,11.6,3.2
59673.0,59673.0,50.5,7.5,14.7,3.4
69475.0,69475.0,37.0,6.0,10.5,2.9
42727.0,42727.0,48.9,9.1,14.9,3.6
50861.0,50861.0,44.2,8.0,12.2,3.7
33709.0,33709.0,56.5,12.0,15.5,3.7
46441.0,46441.0,48.1,11.4,13.9,3.5
42588.0,42588.0,49.8,10.5,16.1,4.0
46195.0,46195.0,49.6,11.0,14.3,3.6
54609.0,54609.0,42.7,6.4,11.0,3.2
53111.0,53111.0,49.3,9.0,13.0,3.4
46645.0,46645.0,53.6,11.9,15.1,4.2
45309.0,45309.0,53.7,9.6,14.4,3.4
53805.0,53805.0,40.5,7.4,10.9,3.4
47993.0,47993.0,52.0,9.9,16.1,3.6
59367.0,59367.0,50.7,8.1,12.6,3.5
75048.0,75048.0,36.3,7.1,10.6,2.9
37212.0,37212.0,57.7,11.3,17.4,4.1
47075.0,47075.0,48.7,8.7,12.6,3.6
59457.0,59457.0,42.1,6.1,11.0,3.2
40064.0,40064.0,42.9,8.1,12.9,4.0
70756.0,70756.0,34.1,5.8,9.1,2.6
44709.0,44709.0,46.4,8.4,14.2,4.0
46964.0,46964.0,48.1,8.6,12.2,3.6
38357.0,38357.0,49.3,10.4,15.4,3.8
60483.0,60483.0,39.1,5.9,10.7,2.8
60187.0,60187.0,33.6,6.3,11.5,3.5
39764.0,39764.0,54.1,10.9,16.3,3.9
51036.0,51036.0,41.1,9.8,12.0,3.7
53162.0,53162.0,45.5,7.3,12.2,3.5
79354.0,79354.0,43.1,5.1,8.6,2.2
44467.0,44467.0,43.7,7.4,11.2,3.2
51203.0,51203.0,49.7,12.5,14.5,3.5
37365.0,37365.0,58.1,11.4,18.6,4.3
41827.0,41827.0,33.0,5.2,7.0,2.1
53478.0,53478.0,40.7,9.2,11.0,2.8
43852.0,43852.0,44.9,7.6,10.9,3.0
62556.0,62556.0,48.7,8.7,13.3,3.1
44726.0,44726.0,59.2,11.5,14.7,3.5
55626.0,55626.0,44.2,7.0,11.9,3.6
51088.0,51088.0,49.6,8.5,12.7,3.2
49685.0,49685.0,46.0,8.6,12.4,3.6
39579.0,39579.0,50.4,12.0,16.5,4.7
31831.0,31831.0,57.6,12.9,16.4,4.1
44811.0,44811.0,50.3,9.3,12.3,3.1
89175.0,89175.0,30.1,5.7,9.0,2.8
41806.0,41806.0,50.7,7.2,14.3,3.4
43084.0,43084.0,53.4,9.6,16.2,4.1
38855.0,38855.0,43.6,8.0,14.4,3.7
44517.0,44517.0,51.9,11.4,16.3,4.2
83330.0,83330.0,47.9,7.8,13.0,3.3
37593.0,37593.0,54.2,13.6,18.0,4.6
56954.0,56954.0,48.5,7.8,11.8,3.3
44919.0,44919.0,52.0,6.2,16.6,3.7
50054.0,50054.0,45.3,7.2,10.6,3.0
74507.0,74507.0,42.3,8.0,10.7,3.0
60556.0,60556.0,43.8,8.6,11.9,3.2
43162.0,43162.0,50.8,9.5,15.7,4.3
58186.0,58186.0,48.8,11.0,14.5,3.6
41968.0,41968.0,56.1,13.0,15.1,3.8
40287.0,40287.0,54.0,12.4,17.2,4.4
137551.0,137551.0,30.4,3.7,7.4,2.1
41630.0,41630.0,57.4,11.1,16.6,3.9
58258.0,58258.0,33.5,5.9,8.5,2.4
51577.0,51577.0,48.3,7.8,11.5,3.3
47634.0,47634.0,48.4,9.7,14.0,3.7
56754.0,56754.0,48.2,8.2,11.7,3.0
39687.0,39687.0,56.0,11.5,15.4,3.9
68900.0,68900.0,32.8,6.3,9.6,3.2
38171.0,38171.0,56.6,14.5,16.7,3.9
39917.0,39917.0,55.7,10.8,17.5,4.0
50179.0,50179.0,54.3,13.3,18.1,5.1
46365.0,46365.0,48.3,7.4,14.2,3.8
62126.0,62126.0,41.8,9.1,11.7,3.0
48566.0,48566.0,47.9,8.6,13.1,3.6
52012.0,52012.0,41.5,7.7,12.8,3.6
49845.0,49845.0,47.2,7.5,12.9,3.1
40072.0,40072.0,46.4,5.5,13.6,3.2
55679.0,55679.0,40.4,7.4,10.2,2.9
52538.0,52538.0,35.2,5.9,8.4,2.3
59240.0,59240.0,48.7,8.8,13.6,3.6
47662.0,47662.0,42.2,9.8,12.2,3.3
51579.0,51579.0,44.3,9.8,13.1,3.5
49887.0,49887.0,48.6,8.2,12.1,3.3
61268.0,61268.0,26.8,4.8,6.7,2.3
59440.0,59440.0,41.1,6.7,10.5,3.3
54674.0,54674.0,44.5,9.0,12.5,3.1
83695.0,83695.0,35.3,4.4,12.3,2.9
52340.0,52340.0,45.2,8.6,12.1,3.6
37831.0,37831.0,51.5,11.1,15.4,4.0
45276.0,45276.0,52.0,13.5,15.5,4.2
50388.0,50388.0,46.2,10.8,12.1,3.4
42112.0,42112.0,36.3,6.6,10.3,2.8
43681.0,43681.0,46.1,7.3,12.3,3.0
46578.0,46578.0,47.1,10.6,14.7,4.1
46300.0,46300.0,51.9,10.0,15.5,4.0
43766.0,43766.0,45.9,7.6,11.1,2.9
56991.0,56991.0,46.5,8.8,11.5,3.1
47225.0,47225.0,48.4,10.8,12.7,3.4
38912.0,38912.0,47.4,11.6,17.1,4.4
47191.0,47191.0,49.6,10.8,13.7,3.7
43659.0,43659.0,52.2,12.4,15.7,3.6
64904.0,64904.0,42.2,6.8,10.9,2.8
54814.0,54814.0,49.0,7.0,11.9,3.2
76523.0,76523.0,40.0,6.6,11.4,3.0
42606.0,42606.0,54.2,9.5,15.8,3.7
62889.0,62889.0,52.9,8.5,12.4,3.1
45742.0,45742.0,53.2,11.2,13.7,3.5
65771.0,65771.0,44.4,7.5,11.1,2.9
57329.0,57329.0,39.5,6.5,10.4,3.0
42904.0,42904.0,47.6,11.2,14.6,3.8
66387.0,66387.0,50.9,8.3,12.3,3.1
43726.0,43726.0,53.3,8.8,16.2,3.9
36667.0,36667.0,61.1,15.6,16.4,4.0
75646.0,75646.0,31.5,5.7,9.6,2.9
38449.0,38449.0,41.4,9.8,13.2,3.9
50819.0,50819.0,52.6,12.2,14.6,3.6
54292.0,54292.0,45.2,8.7,11.3,3.3
50774.0,50774.0,42.3,8.7,13.4,4.0
38667.0,38667.0,48.0,10.2,14.1,3.5
39048.0,39048.0,49.9,10.6,17.2,4.1
34724.0,34724.0,57.9,11.4,20.0,4.6
55404.0,55404.0,40.9,6.4,10.6,3.2
61699.0,61699.0,48.2,10.1,12.7,3.2
61579.0,61579.0,46.5,8.5,11.3,2.9
50568.0,50568.0,53.0,10.7,13.5,3.3
58255.0,58255.0,42.5,6.3,11.5,3.1
39862.0,39862.0,50.5,13.2,16.0,4.5
50893.0,50893.0,42.9,7.1,10.1,2.6
45804.0,45804.0,43.3,9.7,11.0,3.2
63754.0,63754.0,43.7,9.0,11.7,3.0
47885.0,47885.0,42.7,8.0,10.7,3.4
37468.0,37468.0,56.6,12.7,17.6,4.4
94822.0,94822.0,30.5,4.1,8.5,2.4
52798.0,52798.0,48.4,10.6,13.5,3.3
44171.0,44171.0,37.2,7.1,11.6,3.6
63099.0,63099.0,43.9,6.8,9.9,2.9
56590.0,56590.0,46.3,8.1,12.0,3.0
65379.0,65379.0,39.9,5.9,9.3,2.6
53138.0,53138.0,50.2,9.9,12.0,3.4
64426.0,64426.0,44.5,8.4,11.2,3.0
45641.0,45641.0,41.8,9.4,13.1,3.8
46525.0,46525.0,48.9,8.8,14.8,3.6
58848.0,58848.0,51.1,8.3,13.5,3.6
49532.0,49532.0,43.0,9.1,13.0,3.8
47689.0,47689.0,43.2,7.0,11.6,3.5
55444.0,55444.0,49.8,11.1,13.7,3.4
43083.0,43083.0,49.9,9.7,14.8,3.8
44688.0,44688.0,49.1,12.8,14.9,3.7
36687.0,36687.0,54.1,14.6,16.5,4.2
40315.0,40315.0,47.4,10.3,12.5,3.5
43483.0,43483.0,52.1,9.5,14.9,3.8
38173.0,38173.0,55.5,11.6,13.9,3.3
51475.0,51475.0,47.3,8.0,12.8,3.7
38400.0,38400.0,55.0,11.6,17.0,4.5
58033.0,58033.0,48.1,7.8,11.6,2.9
28542.0,28542.0,65.0,13.1,22.8,5.4
82808.0,82808.0,36.1,5.6,11.0,2.9
33991.0,33991.0,56.4,10.9,19.6,4.5
52682.0,52682.0,41.3,7.3,10.5,3.2
54984.0,54984.0,43.7,7.0,11.1,3.2
51027.0,51027.0,58.7,12.6,15.2,3.5
55940.0,55940.0,39.3,6.3,10.4,2.9
104248.0,104248.0,32.2,3.9,7.2,2.2
50480.0,50480.0,50.4,8.6,12.9,3.4
47087.0,47087.0,43.9,7.1,10.5,2.8
57710.0,57710.0,48.8,8.9,13.7,3.5
37390.0,37390.0,54.5,12.0,15.9,4.1
66937.0,66937.0,45.7,8.5,10.6,3.1
49776.0,49776.0,43.2,8.4,12.7,3.7
92310.0,92310.0,33.6,4.6,11.2,2.5
47291.0,47291.0,44.4,8.7,10.7,3.1
99223.0,99223.0,36.9,6.0,9.9,2.7
50565.0,50565.0,51.7,12.4,15.0,3.6
53968.0,53968.0,45.2,8.3,12.2,3.5
35961.0,35961.0,51.3,10.0,15.7,3.8
54362.0,54362.0,48.6,9.9,12.3,3.1
48805.0,48805.0,50.7,9.6,13.2,3.5
68180.0,68180.0,39.1,5.4,9.4,2.5
74635.0,74635.0,36.5,5.7,7.9,2.4
47420.0,47420.0,51.7,11.8,14.2,3.5
44482.0,44482.0,48.4,10.6,13.0,3.5
59032.0,59032.0,37.9,5.9,8.6,2.7
43435.0,43435.0,50.7,11.4,13.8,3.7
70942.0,70942.0,40.5,6.9,10.0,2.6
