MEDHHINC_2018,Median_Household_Income_2018,anycondition_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence
0.39168286064718044,0.196093290301874,0.6674208144796381,0.44217687074829937,0.3333333333333333,0.36363636363636365
0.9914678312976777,0.49637144945883777,0.3755656108597285,0.21088435374149658,0.17948717948717952,0.2272727272727273
0.3819241787815449,0.19120767433981778,0.6085972850678731,0.5102040816326531,0.35384615384615387,0.38636363636363635
0.4093125961343688,0.20491949432091722,0.5791855203619909,0.47619047619047616,0.3333333333333333,0.38636363636363635
0.42444923771427806,0.2124975482766614,0.5837104072398189,0.4285714285714286,0.317948717948718,0.34090909090909083
0.3366567165508046,0.1685448353333452,0.7828054298642533,0.7959183673469388,0.6512820512820514,0.6136363636363636
0.23727130871848295,0.11878822459568855,0.6244343891402715,0.5374149659863946,0.43589743589743596,0.4545454545454545
0.5890824746628203,0.29492002924237287,0.5678733031674208,0.22448979591836735,0.22564102564102567,0.25
0.26729528248757345,0.13381951750084697,0.43891402714932115,0.3197278911564625,0.17948717948717952,0.20454545454545459
0.0923335136374463,0.04622612913003937,0.6425339366515836,0.3945578231292518,0.5538461538461539,0.6363636363636364
0.4848355337113042,0.2427295258812831,0.4660633484162896,0.15646258503401364,0.25128205128205133,0.2272727272727273
0.4706070906261895,0.23560615516288358,0.5452488687782806,0.27210884353741494,0.3230769230769231,0.2727272727272727
0.300898626794972,0.150642797282599,0.40497737556561075,0.346938775510204,0.21025641025641023,0.2727272727272727
0.8953412533584424,0.4482463491610648,0.4864253393665158,0.23129251700680278,0.23076923076923078,0.20454545454545459
0.6043615787517169,0.302569406058877,0.5723981900452488,0.3945578231292518,0.2717948717948719,0.31818181818181823
0.5481423111425716,0.2744236221314837,0.590497737556561,0.4965986394557824,0.34871794871794876,0.31818181818181823
0.15870323501194233,0.07945366688657879,0.7669683257918551,0.54421768707483,0.6307692307692307,0.5681818181818181
0.6172010123742044,0.30899737888486706,0.5316742081447963,0.2925170068027211,0.2820512820512821,0.2727272727272727
0.13053127385968782,0.06534957117129969,0.6945701357466063,0.7210884353741497,0.5076923076923077,0.5681818181818181
0.19138057301092287,0.0958133480733912,0.8257918552036199,0.598639455782313,0.676923076923077,0.6590909090909091
0.7449898829358852,0.37297398498653783,0.5837104072398189,0.3537414965986394,0.358974358974359,0.36363636363636365
0.3260788752584915,0.1632491129219193,0.6176470588235292,0.5578231292517006,0.42564102564102574,0.4545454545454545
0.8381425560000089,0.41961022056594693,0.5226244343891402,0.21768707482993202,0.25641025641025644,0.2272727272727273
0.8589420823121665,0.4300233582368989,0.2850678733031674,0.06802721088435373,0.12820512820512825,0.13636363636363635
0.3796803942649936,0.19008433928284862,0.6832579185520362,0.4217687074829932,0.35384615384615387,0.36363636363636365
0.4029017832299367,0.20170996558671966,0.7081447963800904,0.44217687074829937,0.4512820512820513,0.40909090909090906
0.3570288553360001,0.17874400442201738,0.7149321266968325,0.5646258503401361,0.4512820512820513,0.4318181818181819
0.7607676058062376,0.3808729918157017,0.3755656108597285,0.12925170068027217,0.18461538461538463,0.18181818181818188
1.0,0.5244726565982563,0.14479638009049767,0.16326530612244902,0.15897435897435896,0.25
0.01894751369532166,0.00948594048107268,0.8529411764705883,0.6054421768707483,0.81025641025641,0.7727272727272728
1.0,0.5523153183674196,0.3393665158371041,0.17687074829931973,0.1743589743589744,0.18181818181818188
0.6518015942445148,0.3263199186919387,0.5361990950226245,0.1836734693877551,0.3384615384615384,0.2727272727272727
0.26163239775532504,0.13098443378563912,0.5678733031674208,0.3877551020408163,0.42564102564102574,0.4318181818181819
0.683588541562324,0.3422338319990014,0.4072398190045249,0.14285714285714288,0.15897435897435896,0.18181818181818188
0.6244309847053142,0.3126170140684343,0.6221719457013575,0.435374149659864,0.39487179487179497,0.4318181818181819
0.4240930814418096,0.21231924112476153,0.46153846153846145,0.3129251700680272,0.2717948717948719,0.36363636363636365
0.3638492479537709,0.1821585863808997,0.6063348416289591,0.5170068027210885,0.358974358974359,0.4318181818181819
0.5594324649798215,0.2800759588467094,0.590497737556561,0.34013605442176875,0.30769230769230765,0.34090909090909083
0.20687337086330054,0.10356970918103525,0.7714932126696832,0.5238095238095238,0.6205128205128205,0.5909090909090909
0.5756197675635126,0.28818001890055805,0.5723981900452488,0.37414965986394555,0.2820512820512821,0.2727272727272727
0.2756827627042055,0.13801865092808874,0.6063348416289591,0.5374149659863946,0.42051282051282063,0.4772727272727273
0.416311066888374,0.20842322985574951,0.47285067873303166,0.26530612244897966,0.358974358974359,0.38636363636363635
1.0,0.6431538969028048,0.24434389140271484,0.10204081632653064,0.10256410256410259,0.15909090909090906
0.3347512804930984,0.16759089207068095,0.8235294117647058,0.7346938775510204,0.5230769230769232,0.4318181818181819
0.3086984491620311,0.15454772390920601,0.7239819004524886,0.5238095238095238,0.4615384615384615,0.4318181818181819
0.5304769600281363,0.2655795873972505,0.5656108597285068,0.346938775510204,0.25641025641025644,0.31818181818181823
1.0,0.5645561043453453,0.2624434389140271,0.16326530612244902,0.14871794871794874,0.20454545454545459
0.4981735861152477,0.24940712871993292,0.6357466063348416,0.346938775510204,0.34871794871794876,0.34090909090909083
0.3899733105393319,0.19523741597275468,0.7647058823529411,0.653061224489796,0.48205128205128206,0.40909090909090906
0.7322038727542679,0.36657275823333274,0.5271493212669682,0.41496598639455784,0.31282051282051276,0.2727272727272727
0.010470994410572532,0.005242230265855963,0.8619909502262444,0.5306122448979592,0.6153846153846154,0.6363636363636364
0.7674811515422679,0.3842340816290141,0.36651583710407243,0.2925170068027211,0.2666666666666668,0.34090909090909083
0.1895997916485806,0.0949218123138919,0.7104072398190044,0.6938775510204082,0.5538461538461539,0.6136363636363636
1.0,0.5757448781270618,0.5814479638009049,0.23129251700680278,0.2410256410256411,0.18181818181818188
0.4030442457389241,0.2017812884474796,0.6357466063348416,0.40816326530612246,0.42564102564102574,0.4318181818181819
0.4107016055969958,0.20561489221332668,0.5633484162895928,0.3945578231292518,0.3384615384615384,0.4545454545454545
0.2986014188375505,0.14949271615284487,0.7420814479638007,0.435374149659864,0.7025641025641025,0.6590909090909091
0.30698889905418253,0.15369184958008664,0.6221719457013575,0.3945578231292518,0.38974358974358975,0.40909090909090906
0.2936152310229921,0.1469964160262468,0.588235294117647,0.4693877551020409,0.3230769230769231,0.2954545454545455
0.6403155544574071,0.3205695130431681,0.5452488687782806,0.2857142857142857,0.2666666666666668,0.31818181818181823
0.4607415618788134,0.23066704705525737,0.6312217194570136,0.435374149659864,0.29743589743589754,0.36363636363636365
0.4496829096186679,0.22513060998876666,0.49321266968325783,0.2448979591836735,0.2,0.2727272727272727
0.2216894717979882,0.11098728670006952,0.8212669683257918,0.5918367346938775,0.6102564102564103,0.5227272727272726
0.6839090822075458,0.34239430843571134,0.5226244343891402,0.2789115646258503,0.29743589743589754,0.2954545454545455
0.2833223147486538,0.14184333933634075,0.6108597285067874,0.346938775510204,0.38974358974358975,0.4772727272727273
0.27256639532010657,0.13645846334896494,0.8031674208144797,0.707482993197279,0.48717948717948717,0.4318181818181819
0.8719774018845119,0.4365493999964339,0.34841628959276016,0.27210884353741494,0.1897435897435898,0.20454545454545459
0.894735787695246,0.4479432270028351,0.3167420814479638,0.12925170068027217,0.14358974358974363,0.18181818181818188
0.5057419069052023,0.253196155697805,0.6040723981900453,0.2517006802721089,0.38974358974358975,0.31818181818181823
0.4252505893273321,0.21289873936843606,0.5520361990950227,0.44897959183673464,0.4000000000000001,0.5
0.051874161085030124,0.025970436674215003,0.8190045248868778,0.6734693877551021,0.8666666666666667,0.8636363636363636
0.14260497149636836,0.07139418362070504,0.744343891402715,0.5374149659863946,0.676923076923077,0.6363636363636364
0.8910317624615742,0.44608883262307647,0.35520361990950233,0.14965986394557826,0.09743589743589748,0.15909090909090906
0.4100071008656823,0.20526719326712195,0.47963800904977383,0.346938775510204,0.31282051282051276,0.2954545454545455
0.5147704684122776,0.25771624199846654,0.42760180995475106,0.17006802721088435,0.25641025641025644,0.2272727272727273
0.4853875759336303,0.2430059019667279,0.5995475113122171,0.34013605442176875,0.2820512820512821,0.34090909090909083
0.4984763189468459,0.24955868979904783,0.5678733031674208,0.44897959183673464,0.4512820512820513,0.4772727272727273
0.47286868295636414,0.23673840557744769,0.5384615384615383,0.2585034013605443,0.2410256410256411,0.31818181818181823
0.367980660714405,0.18422694934293815,0.7375565610859729,0.3945578231292518,0.48205128205128206,0.4318181818181819
0.46782907170093563,0.23421535937806465,0.5135746606334841,0.21088435374149658,0.2871794871794872,0.2954545454545455
0.7717728346255128,0.3863826828094075,0.5339366515837105,0.2925170068027211,0.276923076923077,0.2727272727272727
0.8320878993680452,0.4165789989836492,0.5113122171945701,0.2857142857142857,0.2871794871794872,0.2727272727272727
0.15384170189274798,0.07701977426314566,0.8506787330316743,0.5306122448979592,0.6307692307692307,0.7045454545454547
0.46113333377852866,0.23086318492234725,0.5791855203619909,0.3877551020408163,0.2666666666666668,0.34090909090909083
0.7242615878782213,0.3625965087459658,0.6040723981900453,0.44897959183673464,0.35384615384615387,0.2727272727272727
0.49922424711902963,0.24993313481803753,0.35520361990950233,0.26530612244897966,0.22564102564102567,0.2727272727272727
0.46043882904721517,0.23051548597614252,0.597285067873303,0.54421768707483,0.5025641025641026,0.5
0.62758296771666,0.3141950323627481,0.4343891402714932,0.2517006802721089,0.25641025641025644,0.25
0.8189635407275828,0.41000838043613924,0.497737556561086,0.3197278911564625,0.22564102564102567,0.2272727272727273
0.3399511620711378,0.17019417648841895,0.6266968325791855,0.41496598639455784,0.4051282051282052,0.40909090909090906
0.4001949955591764,0.2003548312322807,0.6538461538461537,0.47619047619047616,0.38461538461538464,0.40909090909090906
0.5532175380252471,0.27696449904605674,0.588235294117647,0.3197278911564625,0.3230769230769231,0.31818181818181823
0.6153133841301217,0.30805235097979783,0.5610859728506787,0.21768707482993202,0.2666666666666668,0.36363636363636365
0.20256387996643227,0.1014121926430469,0.7963800904977376,0.5510204081632654,0.676923076923077,0.6818181818181818
0.5080925383034942,0.2543729829003441,0.5565610859728507,0.3605442176870749,0.3230769230769231,0.34090909090909083
0.745862465803433,0.3734108375086925,0.4321266968325792,0.14285714285714288,0.18461538461538463,0.2272727272727273
0.8088665104031021,0.4049533726797782,0.5090497737556561,0.19727891156462588,0.26153846153846155,0.20454545454545459
0.8604379386565342,0.4307722482748783,0.5135746606334841,0.3197278911564625,0.34358974358974365,0.38636363636363635
0.12185886862508094,0.06100779202253803,0.8733031674208145,0.8843537414965987,0.6512820512820514,0.5681818181818181
0.4204959030898782,0.21051833889057292,0.6719457013574661,0.6598639455782312,0.47692307692307695,0.40909090909090906
0.66613688421137,0.3334967815559082,0.49321266968325783,0.1836734693877551,0.2358974358974359,0.31818181818181823
0.38212006473140253,0.1913057432733627,0.6199095022624435,0.41496598639455784,0.39487179487179497,0.36363636363636365
0.9053314368011824,0.453247864771856,0.48416289592760176,0.15646258503401364,0.14358974358974363,0.15909090909090906
0.6266035379673718,0.3137046876950234,0.5769230769230769,0.4285714285714286,0.2871794871794872,0.34090909090909083
0.3118504321733769,0.15612574220351977,0.3393665158371041,0.1904761904761905,0.22051282051282056,0.31818181818181823
0.5078966523536366,0.2542749139667992,0.4321266968325792,0.3605442176870749,0.3743589743589744,0.40909090909090906
0.5536983489930796,0.27720521370112156,0.6538461538461537,0.3129251700680272,0.2666666666666668,0.31818181818181823
0.21447730728050202,0.1073765668740973,0.7352941176470589,0.5102040816326531,0.5538461538461539,0.5227272727272726
0.3384196900995234,0.16942745573524953,0.5723981900452488,0.45578231292517,0.3794871794871795,0.38636363636363635
0.3634752838676791,0.1819713638714049,0.6018099547511313,0.4965986394557824,0.38974358974358975,0.36363636363636365
0.6165955467110082,0.30869425672663725,0.5067873303167421,0.4285714285714286,0.3384615384615384,0.2954545454545455
0.4768932488352577,0.23875327639391614,0.6470588235294117,0.4217687074829932,0.3641025641025641,0.31818181818181823
0.40324013168878176,0.20187935738102453,0.6561085972850678,0.3945578231292518,0.4923076923076923,0.4545454545454545
0.3472167500294942,0.17383164238717613,0.6153846153846154,0.4693877551020409,0.38974358974358975,0.4318181818181819
0.42270407197918264,0.21162384323235206,0.5407239819004523,0.435374149659864,0.3333333333333333,0.36363636363636365
0.3914157434428291,0.1959595599379491,0.5361990950226245,0.346938775510204,0.3282051282051282,0.36363636363636365
0.47048243593082556,0.23554374765971864,0.5837104072398189,0.30612244897959184,0.317948717948718,0.36363636363636365
0.1529869268388237,0.07659183709858602,0.658371040723982,0.5510204081632654,0.6307692307692307,0.6818181818181818
0.06236296330922603,0.031221582297665973,0.934389140271493,0.6666666666666667,0.8717948717948718,0.8409090909090909
0.4434145592232232,0.22199240411532906,0.5791855203619909,0.44897959183673464,0.4102564102564103,0.4318181818181819
0.3900445417938256,0.19527307740313465,0.5791855203619909,0.38095238095238093,0.4000000000000001,0.5227272727272726
0.5626022558047907,0.28166289249861814,0.5791855203619909,0.2585034013605443,0.20512820512820512,0.2954545454545455
0.22028265452173773,0.11028297345006505,0.7262443438914028,0.6054421768707483,0.43076923076923085,0.4545454545454545
0.3040149941790709,0.1522029848617228,0.6742081447963799,0.5646258503401361,0.42051282051282063,0.4545454545454545
0.25372572850652547,0.12702601501346217,0.7217194570135745,0.45578231292517,0.5282051282051281,0.4772727272727273
0.17246867494284807,0.08634523830750851,0.748868778280543,0.598639455782313,0.5897435897435899,0.5909090909090909
0.5541435443336651,0.27742809764099635,0.34841628959276016,0.326530612244898,0.3384615384615384,0.4318181818181819
0.5997493550232504,0.3002603284417738,0.5769230769230769,0.26530612244897966,0.3641025641025641,0.34090909090909083
0.17157828426167693,0.08589947042775886,0.7760180995475112,0.5238095238095238,0.5641025641025641,0.5454545454545455
0.46314561671797544,0.23187062033058148,0.3506787330316742,0.17687074829931973,0.18461538461538463,0.2272727272727273
0.12077259199405216,0.060463955209243414,0.8099547511312215,0.4965986394557824,0.6717948717948719,0.6136363636363636
0.3924842122602345,0.19649448139364867,0.6493212669683259,0.4285714285714286,0.30769230769230765,0.36363636363636365
0.37024225304457964,0.18535919975750226,0.6357466063348416,0.38095238095238093,0.3794871794871795,0.38636363636363635
0.16495377759376367,0.08258295740242139,0.6742081447963799,0.7551020408163266,0.5487179487179488,0.5
0.5331125164444028,0.2668990603213095,0.5633484162895928,0.23129251700680278,0.23076923076923078,0.2954545454545455
0.24697656714324828,0.12364709448495981,0.6312217194570136,0.5578231292517006,0.48205128205128206,0.4772727272727273
0.28033060205991883,0.14034555926038195,0.744343891402715,0.5374149659863946,0.5282051282051281,0.5227272727272726
0.5878893511500509,0.2943227002835083,0.4479638009049772,0.3129251700680272,0.2666666666666668,0.2954545454545455
0.24327254190957642,0.12179270010520121,0.7081447963800904,0.4897959183673469,0.5692307692307692,0.5227272727272726
0.5365316166601,0.26861080897954814,0.497737556561086,0.346938775510204,0.34871794871794876,0.38636363636363635
1.0,0.5267639035001694,0.45927601809954743,0.1836734693877551,0.22051282051282056,0.2272727272727273
0.30535058020082767,0.1528716366813473,0.7104072398190044,0.6326530612244898,0.5076923076923077,0.4772727272727273
0.488450519876859,0.24453934347306672,0.5791855203619909,0.4285714285714286,0.5076923076923077,0.5909090909090909
0.17686720490783342,0.08854733163347178,0.8009049773755654,0.8095238095238095,0.558974358974359,0.4772727272727273
0.3783804238704838,0.18943351817841414,0.5429864253393666,0.17687074829931973,0.4153846153846154,0.4545454545454545
0.6957690860807451,0.3483319365939768,0.5497737556561084,0.2380952380952381,0.23076923076923078,0.2954545454545455
0.46987697026762915,0.2352406255014889,0.5814479638009049,0.33333333333333337,0.35384615384615387,0.2954545454545455
0.9197201502089078,0.46045147370861045,0.3868778280542986,0.12925170068027217,0.22564102564102567,0.15909090909090906
0.3367813712461685,0.16860724283651018,0.7058823529411764,0.44217687074829937,0.39487179487179497,0.36363636363636365
0.4276368363528707,0.21409339728616517,0.5542986425339367,0.4285714285714286,0.4461538461538462,0.4772727272727273
0.6025095661348809,0.3016422088689978,0.5271493212669682,0.27210884353741494,0.22564102564102567,0.31818181818181823
0.6906760513844463,0.3457821443218087,0.5113122171945701,0.2585034013605443,0.21538461538461545,0.15909090909090906
0.318047551314328,0.1592282866465774,0.6470588235294117,0.5306122448979592,0.4615384615384615,0.5
0.4553636021645397,0.22797460906156947,0.5656108597285068,0.3673469387755103,0.30256410256410265,0.2954545454545455
0.396633432834492,0.19857175971328211,0.6334841628959276,0.6190476190476191,0.4615384615384615,0.40909090909090906
0.6741325925282866,0.3374997771160601,0.5294117647058822,0.435374149659864,0.29743589743589754,0.2727272727272727
0.5335220961577416,0.26710411354599434,0.5090497737556561,0.2517006802721089,0.25128205128205133,0.25
0.21381841817643538,0.10704669864308258,0.6334841628959276,0.6598639455782312,0.47179487179487184,0.40909090909090906
0.3043355348242925,0.15236346129843265,0.7013574660633484,0.6394557823129252,0.47179487179487184,0.4545454545454545
0.42982719742855174,0.2151899862703493,0.7171945701357467,0.4897959183673469,0.43589743589743596,0.36363636363636365
0.24311227158696552,0.12171246188684626,0.7036199095022624,0.6598639455782312,0.5487179487179488,0.5681818181818181
0.5154827809572144,0.2580728563022663,0.6402714932126696,0.346938775510204,0.4051282051282052,0.40909090909090906
0.2854236367562177,0.14289535153254995,0.7217194570135745,0.4013605442176871,0.6871794871794872,0.6818181818181818
0.06912993248612659,0.03460941818376334,0.8755656108597285,0.5034013605442177,0.7435897435897436,0.6136363636363636
0.6991169550419485,0.35000802382183555,0.5520361990950227,0.3877551020408163,0.30256410256410265,0.2272727272727273
0.10323189557498097,0.05168232797817518,0.8710407239819005,0.9183673469387756,0.5897435897435899,0.5681818181818181
0.34970984393677335,0.17507979245047517,0.5294117647058822,0.4693877551020409,0.4000000000000001,0.4318181818181819
0.2734567860012777,0.1369042312287146,0.8009049773755654,0.54421768707483,0.6666666666666667,0.5681818181818181
0.5377603558001163,0.2692259686536027,0.4343891402714932,0.3673469387755103,0.2717948717948719,0.2954545454545455
0.2934549607003813,0.14691617780789185,0.5339366515837105,0.4897959183673469,0.38461538461538464,0.4545454545454545
0.5094281243252508,0.2550416347199686,0.5361990950226245,0.3673469387755103,0.3384615384615384,0.36363636363636365
0.6272446192578149,0.31402564056844323,0.4411764705882353,0.19727891156462588,0.1897435897435898,0.2272727272727273
0.39059658401615166,0.19554945348857944,0.4343891402714932,0.3129251700680272,0.2820512820512821,0.31818181818181823
0.6079409492900247,0.30436139293547065,0.32579185520361986,0.12925170068027217,0.12307692307692314,0.18181818181818188
0.7393091903900135,0.37012998591373497,0.5475113122171946,0.346938775510204,0.30769230769230765,0.2727272727272727
0.19244904182832828,0.09634826952909081,0.7714932126696832,0.7551020408163266,0.558974358974359,0.5227272727272726
0.5519709910716075,0.2763404240144072,0.49321266968325783,0.2380952380952381,0.3333333333333333,0.25
1.0,0.7597311128149351,0.042986425339366474,0.020408163265306117,0.13846153846153852,0.11363636363636365
0.6747202503778595,0.33779398391669485,0.37104072398190036,0.21088435374149658,0.12307692307692314,0.15909090909090906
0.48296571328084476,0.24179341333380883,0.6131221719457014,0.3945578231292518,0.3230769230769231,0.2954545454545455
0.30552865833706183,0.1529607902572972,0.6244343891402715,0.4217687074829932,0.4051282051282052,0.40909090909090906
0.22895505975634461,0.1146247525988267,0.4479638009049772,0.3197278911564625,0.3794871794871795,0.5454545454545455
0.25267506750274354,0.12650000891535756,0.8167420814479638,0.5646258503401361,0.6615384615384616,0.5454545454545455
0.6325869633448418,0.3167002478469411,0.7330316742081446,0.4897959183673469,0.3692307692307693,0.2954545454545455
0.042418212050992665,0.02123638179127363,0.9253393665158369,0.653061224489796,0.8358974358974358,0.7727272727272728
0.2402986370344648,0.12030383538683737,0.6787330316742082,0.5850340136054422,0.42564102564102574,0.40909090909090906
0.4219917594342458,0.21126722892855232,0.5452488687782806,0.3945578231292518,0.42564102564102574,0.38636363636363635
0.2511970189719995,0.12576003423497317,0.6855203619909502,0.6122448979591837,0.48717948717948717,0.4545454545454545
0.45028837528186433,0.2254337321469964,0.5678733031674208,0.2585034013605443,0.3794871794871795,0.31818181818181823
0.31049703833799674,0.15544817502630032,0.753393665158371,0.4965986394557824,0.42051282051282063,0.38636363636363635
0.32420905482803214,0.16231300037444502,0.6538461538461537,0.4693877551020409,0.5230769230769232,0.5
0.46549624811626716,0.23304744753312057,0.6153846153846154,0.3673469387755103,0.35384615384615387,0.36363636363636365
0.4723700641749083,0.23648877556478792,0.5158371040723981,0.2789115646258503,0.25641025641025644,0.36363636363636365
0.4681496123461572,0.2343758358147745,0.7239819004524886,0.6394557823129252,0.4615384615384615,0.38636363636363635
0.4716043281891012,0.23610541518820322,0.6900452488687783,0.4897959183673469,0.3794871794871795,0.31818181818181823
0.3432277997778475,0.1718346022858977,0.3846153846153846,0.26530612244897966,0.2666666666666668,0.38636363636363635
0.4714440578664904,0.23602517696984826,0.6380090497737556,0.5714285714285715,0.4000000000000001,0.36363636363636365
0.20519943638269883,0.10273166556710589,0.7737556561085972,0.5578231292517006,0.7282051282051283,0.7499999999999999
0.5814251148047485,0.2910864254765259,0.6380090497737556,0.326530612244898,0.358974358974359,0.36363636363636365
0.361071229028517,0.18076779059608078,0.755656108597285,0.6666666666666667,0.48717948717948717,0.4318181818181819
0.4754864315590073,0.23804896314391172,0.5158371040723981,0.3197278911564625,0.3230769230769231,0.40909090909090906
1.0,0.5120000713228607,0.32352941176470584,0.12925170068027217,0.14871794871794874,0.18181818181818188
1.0,0.5259704366742151,0.2624434389140271,0.04081632653061221,0.1076923076923077,0.09090909090909094
0.05589872696392356,0.027985307490683453,0.9140271493212668,0.6734693877551021,1.0,0.9090909090909091
0.4838739117756394,0.24224809657115348,0.5339366515837105,0.27210884353741494,0.30256410256410265,0.2272727272727273
0.7167644983427603,0.3588431431984737,0.49321266968325783,0.326530612244898,0.24615384615384622,0.25
0.7340736931847271,0.367508870780807,0.38235294117647056,0.26530612244897966,0.25128205128205133,0.2954545454545455
0.5001146378002008,0.25037890269778723,0.5294117647058822,0.326530612244898,0.29743589743589754,0.34090909090909083
0.495110642172019,0.24787368721359415,0.5452488687782806,0.3537414965986394,0.317948717948718,0.4318181818181819
0.6351690963202379,0.31799297469821514,0.44570135746606343,0.3129251700680272,0.25128205128205133,0.2272727272727273
0.31509145425283974,0.1577483372858085,0.4638009049773756,0.3673469387755103,0.2410256410256411,0.2727272727272727
0.04699482015221229,0.023527628693186864,0.9570135746606334,0.653061224489796,0.917948717948718,0.8863636363636364
0.5935344280686758,0.29714886864112117,0.5791855203619909,0.3129251700680272,0.35384615384615387,0.40909090909090906
0.4661017137794636,0.23335056969135032,0.6221719457013575,0.33333333333333337,0.35384615384615387,0.31818181818181823
0.2134266462767201,0.1068505607759927,0.7330316742081446,0.5510204081632654,0.43076923076923085,0.4318181818181819
0.13845575092211088,0.0693169053010716,0.7963800904977376,0.3197278911564625,0.7128205128205127,0.6363636363636364
0.09448825908588038,0.047304887399033546,0.746606334841629,0.7687074829931975,0.5333333333333334,0.5227272727272726
0.6116449745236967,0.3062157873152292,0.6199095022624435,0.44217687074829937,0.3230769230769231,0.38636363636363635
0.7570457727589424,0.3790096820783481,0.5361990950226245,0.22448979591836735,0.21025641025641023,0.2272727272727273
1.0,0.5240892962216714,0.26470588235294124,0.14285714285714288,0.18461538461538463,0.25
0.421831489111635,0.21118699071019736,0.6266968325791855,0.5034013605442177,0.38461538461538464,0.40909090909090906
0.3322047631449489,0.16631599593459695,0.7149321266968325,0.5782312925170068,0.43076923076923085,0.40909090909090906
0.4295600802242004,0.2150562559064244,0.6425339366515836,0.45578231292517,0.317948717948718,0.40909090909090906
0.3013438221355575,0.15086568122247385,0.7081447963800904,0.6326530612244898,0.4564102564102564,0.4772727272727273
0.5309755788095922,0.26582921740991033,0.6131221719457014,0.47619047619047616,0.3230769230769231,0.31818181818181823
0.4477952813745852,0.22418558208369738,0.4072398190045249,0.17687074829931973,0.11794871794871803,0.11363636363636365
0.2514641361763508,0.12589376459889806,0.7601809954751131,0.5510204081632654,0.6512820512820514,0.6818181818181818
0.6581411758944531,0.32949378599575624,0.5,0.22448979591836735,0.1948717948717949,0.15909090909090906
0.7383831840815955,0.36966638731879536,0.588235294117647,0.326530612244898,0.34871794871794876,0.34090909090909083
0.2861715649284015,0.14326979655153965,0.6561085972850678,0.5714285714285715,0.43076923076923085,0.4318181818181819
0.6613287745330458,0.33108963500526006,0.5520361990950227,0.3877551020408163,0.25128205128205133,0.2954545454545455
0.5050295943602654,0.25283954139400533,0.6153846153846154,0.40816326530612246,0.2410256410256411,0.2954545454545455
1.0,0.8696485566036054,0.24434389140271484,0.05442176870748297,0.1743589743589744,0.15909090909090906
0.4594950149251738,0.23004297202360785,0.5633484162895928,0.40816326530612246,0.4461538461538462,0.4772727272727273
1.0,0.5094948558386676,0.2262443438914027,0.09523809523809526,0.10256410256410259,0.18181818181818188
